alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's make a deal! This offer gives you a fair share, and we both benefit from settling early and avoiding inflation.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it equally. This way, we both get a fair share and avoid the effects of inflation. It's a win-win situation.",Bob,2,
,,,Alice,2,reject
800000.0,200000.0,"Bob, I understand you want a fair share. This offer is still heavily in your favor considering the inflation, and we're running out of time. Let's settle this now so we both benefit.",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"Alice, I understand you want more, but considering the inflation, this offer is fair. We both get a good share, and we avoid further devaluation. Let's settle this.",Bob,4,
,,,Alice,4,reject
750000.0,250000.0,"Bob, we're getting closer. This offer still gives you a good deal considering the increasing effects of inflation. Let's be pragmatic and secure our gains.",Alice,5,
,,,Bob,5,reject
600000.0,400000.0,"Alice, let's meet in the middle. This offer considers the inflation I'm experiencing and your preferences. It's a fair compromise for both of us.",Bob,6,
,,,Alice,6,reject
700000.0,300000.0,"Bob, time is running out, and the value is slipping away. This is my final offer, and it is still a good deal for you considering the circumstances. Let's be sensible and end this.",Alice,7,
,,,Bob,7,accept
