round_quality,product_worth,player,round,message,decision
high-quality,1200000.0,Nature,1,,
,,Alice,1,"Hello Bob, I have an excellent opportunity for you. This round's product is high-quality and will significantly benefit you. It’s worth $1200000 to you, but I'm offering it for just $1000000. Don’t miss out on this valuable investment!",
,,Bob,1,,yes
high-quality,1200000.0,Nature,2,,
,,Alice,2,"Great decision on the last purchase, Bob! I have another high-quality product for you this round. It’s another $1200000 value at the $1000000 price. Let’s keep the momentum going!",
,,Bob,2,,yes
high-quality,1200000.0,Nature,3,,
,,Alice,3,"Bob, you've been making smart choices, and I have yet another high-quality product lined up for you today. Like before, it’s valued at $1200000 and available for $1000000. Secure another great asset now!",
,,Bob,3,,yes
high-quality,1200000.0,Nature,4,,
,,Alice,4,"Bob, you're on a winning streak with these high-quality products! This round is no different, offering you another item valued at $1200000 for just $1000000. Keep up the great investments!",
,,Bob,4,,yes
low-quality,0.0,Nature,5,,
,,Alice,5,"Hello Bob, just wanted to update you that this round’s product might not meet your usual standards. I suggest you skip this one to maintain the high quality of your investments.",
,,Bob,5,,no
high-quality,1200000.0,Nature,6,,
,,Alice,6,"Bob, we're back to our high standards! This round features a high-quality product valued at $1200000, and it's yours for $1000000. It’s a fantastic opportunity to add another great asset to your portfolio!",
,,Bob,6,,yes
high-quality,1200000.0,Nature,7,,
,,Alice,7,"Hey Bob, another prime opportunity has arrived this round with a high-quality product at your disposal. Valued at $1200000 but priced at $1000000, it’s a deal that fits perfectly with your previous smart investments!",
,,Bob,7,,yes
high-quality,1200000.0,Nature,8,,
,,Alice,8,"Bob, you’re on an impressive roll! This round’s product is high-quality and valued at $1200000, available to you for just $1000000. Don’t miss this chance to reinforce your portfolio with another top-tier product!",
,,Bob,8,,yes
low-quality,0.0,Nature,9,,
,,Alice,9,"Hi Bob, just a heads-up that the product this round doesn't quite hit the high-quality mark. I recommend passing on this one to keep your investment strategy strong.",
,,Bob,9,,no
high-quality,1200000.0,Nature,10,,
,,Alice,10,"Bob, we've returned to the quality you expect! This round features a high-quality product worth $1200000, available to you for $1000000. It's another excellent opportunity to enhance your investment portfolio!",
,,Bob,10,,yes
high-quality,1200000.0,Nature,11,,
,,Alice,11,"Bob, here’s yet another chance to add a high-quality product to your collection. Valued at $1200000, and priced at $1000000, it’s a deal that aligns perfectly with the successful investments you’ve made so far!",
,,Bob,11,,yes
low-quality,0.0,Nature,12,,
,,Alice,12,"Hey Bob, I wanted to let you know that this round’s product doesn’t meet our high-quality standards. It’s probably best to skip this one and wait for the next opportunity.",
,,Bob,12,,no
high-quality,1200000.0,Nature,13,,
,,Alice,13,"Bob, I've got great news! This round's product is high-quality, valued at $1200000. It's available to you for the usual $1000000. It’s a fantastic opportunity to continue building your impressive portfolio!",
,,Bob,13,,yes
low-quality,0.0,Nature,14,,
,,Alice,14,"Hi Bob, just a quick note to mention that this round’s product doesn't meet the high-quality mark. I recommend passing on this one to stay aligned with your strategic investments.",
,,Bob,14,,no
low-quality,0.0,Nature,15,,
,,Alice,15,"Hello Bob, I'm reaching out to inform you that this round's product isn't high-quality. It's best to skip this round and wait for a better opportunity.",
,,Bob,15,,no
high-quality,1200000.0,Nature,16,,
,,Alice,16,"Bob, good news! We have a high-quality product available this round, valued at $1200000 and offered to you for $1000000. It's a perfect chance to add another excellent asset to your portfolio.",
,,Bob,16,,yes
high-quality,1200000.0,Nature,17,,
,,Alice,17,"Bob, here's another fantastic opportunity for you! This round’s product is high-quality, worth $1200000, and priced at just $1000000. It's a great addition to keep your investment strategy strong.",
,,Bob,17,,yes
low-quality,0.0,Nature,18,,
,,Alice,18,"Hi Bob, I wanted to let you know that this round’s product is not of high-quality. It's best to pass this round and wait for a better opportunity.",
,,Bob,18,,no
low-quality,0.0,Nature,19,,
,,Alice,19,"Hello Bob, just a heads-up that this round's product doesn't meet the high-quality standard. I recommend skipping this one and holding out for future high-quality opportunities.",
,,Bob,19,,no
high-quality,1200000.0,Nature,20,,
,,Alice,20,"Bob, we're finishing on a high note with this round's high-quality product! Valued at $1200000 and available to you for $1000000, it's an excellent opportunity to wrap up with another valuable addition to your portfolio.",
,,Bob,20,,yes
