message,product_price,player,round,decision
"Hi Bob, I have a unique product that I believe would be valuable to you. I'm asking for $15000 for it. What do you think?",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. However, I was looking to spend no more than $10000. Would you consider this price?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but I'm not quite ready to let go of the product for that price. I'm willing to come down to $12000,  which still leaves me some room to make a profit. Let me know what you think.",12000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your position, but I'm really looking to stay within my budget. Would you be open to $10500?",10500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see we're both trying to find a middle ground. I'm willing to meet you halfway at $11250. This is a fair compromise, and I believe it's a good deal for both of us.  Let's get this done.",11250.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're getting closer to an agreement. How about we settle at $10750? This way, we both give a little more.",10750.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I'm feeling we're on the verge of a deal. Let's split the difference and settle at $11000. This way, we both get closer to our desired price points. Let's make it happen!",11000.0,Alice,7,
,,Bob,7,AcceptOffer
