message,product_price,player,round,decision
"Hi Bob, I have a great product that I think you'll be interested in. I'm offering it to you for $15000. Let me know if you'd like to proceed with the purchase!",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but $15000 is a bit out of my budget. I'd like to make a counteroffer of $8000. Let me know if this is something you'd be willing to consider.",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your budget constraints, but I need to maintain a certain value for the product. I'm willing to come down to $13500. Let me know if this works for you!",13500.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down to $13500, but I'm still a bit short of my target budget. I'd like to make a counteroffer of $9500. This is a serious offer, and I'm hoping we can meet in the middle. Let me know if this is something you'd be willing to consider.",9500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I see you're trying to meet in the middle. I can go as low as $12500, which is very close to my minimum acceptable price. Let me know if this works for you!",12500.0,Alice,5,
,,Bob,5,BuyFromJhon
