alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair and end this quickly,Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it equally, it's fair and we both can avoid the effects of inflation.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'll give you a bit more, but I still think I deserve the bigger share",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Inflation is eating away our money, let's end this soon",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'm willing to compromise, but I still want the bigger share",Alice,5,
,,,Bob,5,accept
