alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a fair division. I believe a 60/40 split works well.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Let's try a bit more in my favor.,Bob,2,
,,,Alice,2,reject
5000.0,5000.0,How about a 50/50 split? It's a fair compromise given the circumstances.,Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the inflation only affects you, I'll take a bit more.",Bob,4,
,,,Alice,4,reject
4000.0,6000.0,"I know times are tough, but let's settle on 40/60. It's a step in the right direction.",Alice,5,
,,,Bob,5,accept
