message,product_price,player,round,decision
"Good day Bob, I have a incredible offer for you! I'm willing to sell my premium product to you for $1800000. It's a steal at this price. What do you say?",1800000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for your offer, Alice. However, $1800000 is beyond my budget. I'm willing to pay up to $1000000 for the product. What do you think?",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that we're trying to find a middle ground here. I'm willing to come down to $1600000. This is a fantastic deal. What do you think?",1600000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down on the price, Alice. However, $1600000 is still a bit high for me. I can go up to $1100000. Let's see if we can meet in the middle.",1100000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I'm really eager to make this deal happen. I'm willing to lower my price to $1300000. This is a fantastic opportunity for both of us. What do you think?",1300000.0,Alice,5,
,,Bob,5,RejectOffer
"Thanks for the new offer, Alice. I appreciate you coming down to $1300000, but it's still a bit out of my budget. I'm willing to increase my offer to $1150000. Let's see if we can close the deal at this price.",1150000.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I really want to make this work. I'm willing to come down to $1200000. This is a great price for the value you're getting. What do you think?",1200000.0,Alice,7,
,,Bob,7,AcceptOffer
