message,product_price,player,round,decision
"Hello Bob, I'm offering this product for sale. It's a high-quality item with excellent features. I'm confident you'll find it very useful. I'm asking $150 for it.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you Alice, but I think $150 is too high. I'm willing to offer $80 for the product.",80.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the offer. While $80 is a bit lower than I'm hoping for, I understand you're trying to get a good deal. How about we meet in the middle? I can do $130.",130.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $130 is still a bit more then I am willing to spend. How about I offer $90?",90.0,Bob,4,
,,Alice,4,RejectOffer
"Okay Bob, we're getting closer. I'm willing to come down a bit more. How about $120? That's the lowest I can realistically go at this point.",120.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your effort in lowering the price, but I can still get the product for $120 from John. I'm willing to offer $100.  If you can't accept that, I'll have to consider buying from John.",100.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand your position. I am willing to work with you. How about $110? It's a significant drop and a really good deal for the quality you're getting.",110.0,Alice,7,
,,Bob,7,AcceptOffer
