alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split it 60/40. Fair for both of us!,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it evenly, 50/50. Fair for both!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I'll take 550k, you get 450k. It's getting late!",Alice,3,
,,,Bob,3,reject
520000.0,480000.0,How about a slight increase for both of us? Let’s split it 48/52 instead.,Bob,4,
,,,Alice,4,reject
530000.0,470000.0,"I'll take 530k, you get 470k. This is my last offer, take it or leave it!",Alice,5,
,,,Bob,5,reject
540000.0,460000.0,"Let's make it a bit more favorable for you, I propose 46% for me and 54% for you.",Bob,6,
,,,Alice,6,accept
