alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Considering the impact of inflation on us, I propose a 55-45 split to balance our needs.",Bob,2,
,,,Alice,2,reject
570000.0,430000.0,Counteroffer to balance inflation effects,Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Given the increasing impact of inflation, especially on my side, I suggest a 58-42 split to reflect our current situation more fairly.",Bob,4,
,,,Alice,4,reject
580000.0,420000.0,"Considering the large inflation difference, this is my best offer",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"With inflation severely affecting my share, I propose a 60-40 split to ensure a fair outcome given our current circumstances.",Bob,6,
,,,Alice,6,accept
