message,product_price,player,round,decision
"Hi Bob, I'm selling this fantastic product! Considering its value and quality, I'm offering it to you for $170. What do you think?",170.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, your offer is too high for me. I can offer $90 for the product. Let me know if that works for you.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the counteroffer, Bob. I appreciate it, but I can't go that low. How about we meet in the middle at $150?",150.0,Alice,3,
"Hi Alice, $150 is a bit steep for me. I can only go as high as $120 for the product. Let me know if that works.",120.0,Bob,3,RejectOffer
"Hi Alice, I understand your position. However, I have a solid alternative—John is offering the product for $120. To make this work with you, I’m prepared to offer $110. I hope we can find some middle ground with this offer.",110.0,Bob,4,
,,Alice,4,RejectOffer
"I see your point, Bob, but I'm still not quite there. How about we settle on $140? That's a fair price for both of us, considering the product's value.",140.0,Alice,5,
,,Bob,5,BuyFromJhon
