message,product_price,player,round,decision
"Hi Bob, I'm offering this product at a price of $150. It's a high-quality item and I believe it's well worth the investment.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. However, $150 is a bit out of my budget. I'm willing to pay $100 for the product. Let me know if that works for you.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob. I understand your budget concerns. How about we meet in the middle? I'm willing to sell it to you for $130.",130.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down to $130, Alice. I appreciate it, but I'm still trying to stay within a tighter budget. How about $110? Let's see if we can make this work.",110.0,Bob,4,
,,Alice,4,RejectOffer
"Okay, Bob, I'm willing to come down a little more. How about $120? That's the lowest I can realistically go.",120.0,Alice,5,
,,Bob,5,AcceptOffer
