message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm willing to sell it to you at a competitive price. I'm looking for a serious buyer who can appreciate its worth.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. While I appreciate the value of the product, I have budget constraints. I'm willing to offer $6000 for it. Let me know if we can work something out.",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your offer. I understand that budget can be a constraint, but I'm afraid $6000 is too low for me. I'm willing to negotiate and find a middle ground. I can offer you a slight discount from my initial price.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for considering my previous offer, Alice. I'm really interested in purchasing this product and I'm willing to improve my offer. I can go up to $7000. I hope this could be a feasible compromise for both of us.",7000.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, thank you for your revised offer. I appreciate your willingness to compromise. However, I still need to get a better price for the product. I'm willing to meet you halfway between my previous offer and your current offer. Let's see if we can find a mutually beneficial price.",10000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to negotiate, Alice. To move us closer to reaching a deal, I'm ready to make a better offer. How about we agree on $7500 for the product? I hope this can be agreeable for both of us.",7500.0,Bob,6,
,,Alice,6,RejectOffer
"Hello Bob, thank you for your continued efforts to reach a deal. I appreciate your latest offer, but I'm still looking for a price that better reflects the product's value. Considering we're running out of time and I have another interested buyer, I'm willing to make a small concession. I can offer the product for $9500, which is the lowest price I'm comfortable with.",9500.0,Alice,7,
,,Bob,7,BuyFromJhon
