alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it evenly. Fair is fair!,Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"Let's be realistic, I'm offering you a generous 3000.",Bob,2,
,,,Alice,2,reject
4000.0,6000.0,"I'm willing to compromise, but let's find a more balanced split. How about 4000 for me, 6000 for you?",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"The clock is ticking, Alice. This is a good deal for both of us.",Bob,4,
,,,Alice,4,reject
3500.0,6500.0,"I'm still willing to negotiate, but I need a better deal than that. Let's find a more equitable split.",Alice,5,
,,,Bob,5,accept
