message,product_price,player,round,decision
Hi Bob! I'm selling this amazing product. I think you'll love it. How about I offer it to you for $200?,200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. However, I was looking to spend no more than $80 on this product. Would you be willing to sell it for this price?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. I can't go that low, but I'm willing to come down a bit. How about $180?",180.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your position. However, I am looking to spend no more than $90 on this product. Would you be willing to sell it for this price?",90.0,Bob,4,
,,Alice,4,RejectOffer
"Alright Bob, I am really trying to sell this product to you. How about $170? It's a great deal!",170.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your effort, but I can't go above $100. How about we settle at this price?",100.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, this is a fantastic product, and I really want you to have it.  I can come down to $160, but that's as low as I can go.",160.0,Alice,7,
,,Bob,7,BuyFromJhon
