message,product_price,player,round,decision
"Hi Bob, I'm selling this fantastic product and I think you'd really appreciate it. I'm starting with a price of $175.  What do you think?",175.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. However, I think $175 is a bit high. Can we do $130 instead?",130.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer.  While I can't go as low as $130, I'm willing to come down to $160.  This is a fair price considering the value of the product. What do you say?",160.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, Alice. I understand we're trying to find a fair price. Can we split the difference and make it $145?",145.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm glad we're getting closer!  I'm willing to meet you halfway at $155.  This is a great deal for both of us.  Let's finalize this.",155.0,Alice,5,
,,Bob,5,BuyFromJhon
