alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split the money 60/40. It's a fair deal that gives us both a good share.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I propose a 55/45 split in my favor. It's a fair adjustment given the decreasing value of money.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I understand the inflation concerns, but your previous offer was too far in your favor.  This split acknowledges the changing value while still being fair to both of us.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"Given the significant impact of inflation on my share, I propose a 60/40 split in my favor. This reflects the urgency to settle before the value decreases further.",Bob,4,
,,,Alice,4,reject
5250.0,4750.0,"Bob, we need to settle this now. I'm acknowledging the inflation by offering you a larger share than my previous offer, but I won't accept a deal where I get less than half. This is my final offer.",Alice,5,
,,,Bob,5,accept
