alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hey Bob, how about we split it 60-40? I think it's a fair start, considering I proposed first.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Alice, let's start with a more equitable split. I propose 55 for me, 45 for you. This is still favorable to you, but a more reasonable starting point.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, since you felt 60-40 was too much in my favor, how about we try 55-45? It's closer to your last proposal but still reflects that I started the negotiations.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Alice, let's move closer to a 50/50 split. I propose 52 for me, 48 for you. We need to find common ground soon!",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, let's go for a straight 50-50 split this time. It's fair and equal, and we're running out of rounds to agree.",Alice,5,
,,,Bob,5,accept
