message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it's a great fit for your needs, and I'm willing to let it go for a competitive price. I'm looking for $1400000, which I think is a fair value considering its worth to you.",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the value of the product, but I was hoping for a more competitive price. Would you consider selling it for $1250000?",1250000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand that you're looking for a more competitive price. I'm willing to negotiate, but I need to ensure I get a fair value for the product. I can offer a slight discount from my initial price. How about we meet in the middle at $1375000?",1375000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, I am looking for a better price. Would you consider $1250000?",1250000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see that we're not too far apart in terms of price. I'm willing to make another concession, but I still need to ensure I get a good value for the product. I can offer it to you for $1325000, which is a significant discount from my initial price. I hope this price is more to your liking.",1325000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your offer, Alice. I appreciate the discount you're providing. However, I was thinking of a slightly lower price. Would you consider $1200000?",1200000.0,Bob,6,
,,Alice,6,SellToJhon
