alice_gain,bob_gain,message,player,round,decision
51.0,49.0,"A slight advantage for me, but a fair start to negotiations. Let's get this done!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's try a bit in my favor this time, still a good deal for you.",Bob,2,
,,,Alice,2,reject
53.0,47.0,"Upping my share slightly, but still a good deal for you. Let's find some common ground!",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Meeting you halfway, a bit closer to your last offer. Let's compromise!",Bob,4,
,,,Alice,4,reject
55.0,45.0,A better offer for me. This is my best offer. Take it or leave it.,Alice,5,
,,,Bob,5,reject
50.0,50.0,"Split it down the middle, the fairest deal. Don't let the money slip away!",Bob,6,
,,,Alice,6,accept
