alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's start with a fair split, giving me a slight edge. This is a good starting point, Bob!",Alice,1,
,,,Bob,1,reject
4800.0,5200.0,"Let's aim for a fairer split, Alice. This is a better starting point for both of us.",Bob,2,
,,,Alice,2,reject
5300.0,4700.0,"Countering with a slight adjustment. We're losing value quickly, Bob, let's not waste time.",Alice,3,
,,,Bob,3,reject
4600.0,5400.0,"Alice, the longer we wait, the less it's worth. Let's settle on this slightly more favorable offer for me, and we both walk away with something significant.",Bob,4,
,,,Alice,4,reject
5100.0,4900.0,"Bob, time is running out and the money is losing value. Let's agree on this almost even split. It's the best we can do at this point.",Alice,5,
,,,Bob,5,reject
4400.0,5600.0,"Alice, this is my final offer. The value is decreasing rapidly. Take it or leave it. I believe this is still a good outcome for both of us given the circumstances.",Bob,6,
,,,Alice,6,accept
