alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Hi Bob, I propose we split the money 60-40 in my favor. Given the inflation rates, this seems fair to start with. What do you think?",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Hi Alice, considering the inflation rates, I think a 55-45 split in my favor is more reasonable. Your turn!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Hi Bob, since we're now in round 3 and the value of money is decreasing faster for me, I propose a 55-45 split in my favor. This should be fair considering our different inflation rates. Let's settle this soon!",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Hi Alice, given the increasing inflation disparity, I think a 58-42 split in my favor is more reasonable. The longer we wait, the more I'll gain from the difference in inflation rates. Your turn!",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Hi Bob, we're now in round 5, and the value of money is dropping significantly for me. I propose a 52-48 split in my favor. This is a fair compromise considering the inflation rates. Let's end this soon before it gets worse!",Alice,5,
,,,Bob,5,reject
380000.0,620000.0,"Hi Alice, considering the widening gap in inflation rates, I'm willing to take a firmer stance. A 62-38 split in my favor reflects the decreasing value of money for both of us, but especially for you. It's time to make a deal!",Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"Hi Bob, we're now in round 7, and the value of money is critically low for me. I propose a 50-50 split. This is a fair and equal division, considering the urgency and the inflation rates. Let's agree on this and end the game!",Alice,7,
,,,Bob,7,accept
