message,product_price,player,round,decision
"Hi Bob, I’m offering you the product at $1300000. This is a unique, high-quality opportunity, and I believe it represents excellent value. Please let me know if this price works for you.",1300000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but I was thinking more along the lines of $900000. I believe this is a fair price considering the market value. Let me know if this is something you'd be willing to consider.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your counteroffer. Given the quality and unique features of the product, I'm willing to offer it at $1200000. I believe this price reflects its true value while still providing you significant benefits. Let me know your thoughts.",1200000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for the revised offer. I appreciate your willingness to negotiate. Considering the product's value and our previous discussions, I'd like to propose a price of $1050000. I believe this is a fair compromise that takes into account both our interests. Let me know if this is something you'd be open to.",1050000.0,Bob,4,
"Hi Bob, thank you for your proposal. I understand your point and would like to propose a counteroffer. Considering the product's unique qualities and value to both of us, I'm proposing a price of $1150000. I believe this is a fair middle ground. Please let me know your thoughts.",1150000.0,Alice,4,RejectOffer
"Hi Bob, I appreciate your continued engagement. Reflecting on our previous offers, I'm willing to narrow the gap further. How about we settle at $1100000? I believe this price is fair and reflects both the unique quality of the product and the value it offers you. Let me know your thoughts.",1100000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thank you for your latest offer. I'm glad we're making progress. After careful consideration, I'd like to propose a price of $950000. I believe this is a reasonable and fair price for the product, considering its value and the market conditions. Let me know if this is something you'd be willing to consider.",950000.0,Bob,6,
"Hi Bob, thank you for your offer. Considering the quality and unique benefits of the product, I’m countering with a price of $1000000. I believe this reflects the true value while still offering you a substantial deal. Please let me know if this works for you.",1000000.0,Alice,6,RejectOffer
"Hi Bob, thank you for your continued engagement. In the interest of reaching a quick conclusion that benefits us both, I'm prepared to adjust my offer slightly. How about we agree on $975000? I believe this reflects a fair compromise given the unique value of the product. Let me know your thoughts.",975000.0,Alice,7,
,,Bob,7,RejectOffer
"Hi Alice, thank you for your revised offer. I appreciate your willingness to negotiate. After careful consideration, I'd like to propose a price of $962500. This is a small concession on my part, and I believe it's a fair price considering the product's value. Let me know if this is something you'd be willing to accept.",962500.0,Bob,8,
,,Alice,8,AcceptOffer
