message,product_price,player,round,decision
Hi Bob! I have a great product I think you'd really like. I'm willing to sell it to you for $120. What do you think?,120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice.  $120 is a bit steep for me. I'd be willing to pay $50.",50.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your response, Bob. I understand you want a better price. How about $110?",110.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down, but I'm still a little ways off.  I could do $60.",60.0,Bob,4,
,,Alice,4,RejectOffer
"Alright Bob, I'm willing to come down a bit more. How about $100?",100.0,Alice,5,
,,Bob,5,RejectOffer
I'm trying to stay within a tighter budget.  $70 is my best offer.,70.0,Bob,6,
,,Alice,6,SellToJhon
