alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, don't risk losing value!",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it evenly, it's fair and you won't lose anything. Next round, the money will be worth less for me, so it's in both our interests to end it here.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Considering the decreasing value for you, this is a reasonable offer. Don't wait for further devaluation!",Alice,3,
,,,Bob,3,reject
55.0,45.0,This is a fair offer considering the decreasing value of money for me. It's better for both of us to end the game now.,Bob,4,
,,,Alice,4,reject
70.0,30.0,"This is my final offer, don't let the value drop further!",Alice,5,
,,,Bob,5,accept
