alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split it 60/40, a fair start!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"My turn, a bit more balanced!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"My turn again, a bit more in my favor!",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Let's be reasonable, we're both losing value!",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Last chance for a decent split, let's be realistic!",Alice,5,
,,,Bob,5,reject
420000.0,580000.0,"I'm trying to be generous, considering the inflation!",Bob,6,
,,,Alice,6,accept
