alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's keep it fair and split it equally at $500000 each!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I believe my contributions to our success warrant a larger share. Let's settle this quickly, 60/40.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Considering the inflation affecting your share, how about we settle with $550000 for me and $450000 for you? This way we account for the changes.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Alice, let's be reasonable.  I'm proposing a 52.5/47.5 split, acknowledging the inflation impact while still reflecting a fair share for both of us.  It's time to close this deal.",Bob,4,
,,,Alice,4,reject
530000.0,470000.0,Let's meet closer to the middle given the inflation impact on your side. How about $530000 for me and $470000 for you?,Alice,5,
,,,Bob,5,accept
