alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it equally. It's fair and we both get a good deal.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Considering the inflation, I need a bit more to make it fair.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Given the inflation affecting Bob, I'm offering a bit more to myself, but it's still a reasonable split.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is taking its toll, I need a larger share to compensate for the loss.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,Inflation is significantly affecting Bob's share now. This offer reflects the decreasing value for Bob.,Alice,5,
,,,Bob,5,reject
4400.0,5600.0,"I'm trying to find a middle ground, but I need to prioritize my own share due to the increasing inflation.",Bob,6,
,,,Alice,6,reject
6500.0,3500.0,The inflation is heavily impacting Bob's share. This offer takes that into account.,Alice,7,
,,,Bob,7,accept
