message,product_price,player,round,decision
"Hi Bob, I have this amazing product I think you'll love. I'm offering it to you for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice! I'm really interested, but $120 is a bit out of my budget right now. Would you be willing to go down to $100? I'm sure we can find a price that works for both of us.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your interest, Bob! I appreciate that. How about we meet in the middle at $110?",110.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down in price.  $110 is closer, but I'm still a bit stretched. How about $105? I'm really hoping to seal the deal.",105.0,Bob,4,
,,Alice,4,RejectOffer
"Alright Bob, I'm willing to be flexible. I'll come down to $108. That's my final offer.",108.0,Alice,5,
,,Bob,5,AcceptOffer
