alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,Let's make a deal. This offer ensures you get a good share while I get a larger portion.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Considering the impact of inflation, I believe a 60-40 split is fair. Let's settle this now before our shares lose more value.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, I understand the inflation concerns. Let's meet halfway - my previous offer, but with you getting an extra 50k to adjust for the value decrease.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, inflation is eroding my share rapidly. Let's agree on a 55-45 split to compensate for the loss in value. It's a fair compromise considering the circumstances.",Bob,4,
,,,Alice,4,reject
625000.0,375000.0,"Bob, I'm trying to be fair, but I need to look out for myself too. This is a slight adjustment to my previous offer, acknowledging the inflation impact.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, with each round, my share loses more value due to inflation. Let's split it evenly at 50-50. This way, we both get a fair deal before it's too late.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"Bob, I understand the situation, but I can't agree to a 50/50 split. This offer still gives you a significant amount, even considering inflation.",Alice,7,
,,,Bob,7,reject
550000.0,450000.0,"Alice, inflation is severely impacting my share. A 45-55 split is my final attempt to reach a compromise before our shares become nearly worthless. Let's settle this now.",Bob,8,
,,,Alice,8,accept
