message,product_price,player,round,decision
"Good day Bob, I'm pleased to offer you our premium product. Given its exceptional value, I'm sure you'll find our price of $1500000 quite reasonable.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. However, $1500000 is higher than I'm willing to pay. I'm interested in the product, but my budget is limited. I would like to offer $900000 for the product.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand that we're trying to find a middle ground here. I've reconsidered our price and I'm willing to offer you the product at $1300000. I believe this price reflects the product's value and your budget more fairly.",1300000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the reconsideration, Alice. I appreciate you working with me. How about $1100000?",1100000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I've given it some more thought. I really want to make this deal happen, so I'm willing to lower our price to $1225000. This is a great value for the product you're getting. We are close to the deal.",1225000.0,Alice,5,
,,Bob,5,BuyFromJhon
