message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product. I'm offering it to you for a price of $180. Let me know what you think!",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, $180 is a bit steep for me. I'm interested in the product but would only be able to pay $100 at this time. Let me know what you think!",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. I appreciate your interest. To make this work, I'm willing to come down a bit, but I can't go that low. How about $170?",170.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down a bit, but $170 is still a bit too high for me. I'm willing to go to $110. What do you say?",110.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, thanks for the offer. I'm trying to find a price that works for both of us. How about $160?",160.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I'm getting closer to your price, but $160 is still a little too high. How about $120, that's my final offer. It's still within my budget and fair for the both of us.",120.0,Bob,6,
,,Alice,6,AcceptOffer
