message,product_price,player,round,decision
Hi Bob! I'm excited to offer you an amazing product that I believe you will love. I'm willing to sell it to you for $150. Let me know what you think!,150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer! However, $150 is a bit out of my budget. I'm willing to pay $100 for the product. What do you think?",100.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your offer, Bob! However, I value the product a bit higher. How about we meet in the middle? I'm willing to sell it to you for $125. Let me know your thoughts!",125.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down on the price, Alice! I'm still trying to keep it within my budget. How about $110? Let's see if we can make this work!",110.0,Bob,4,
,,Alice,4,RejectOffer
"Thanks for your patience, Bob! I understand you're working within a budget. How about we settle at $120 for the product? I think it's a fair price for its value. Let me know what you think!",120.0,Alice,5,
,,Bob,5,AcceptOffer
