alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a reasonable offer. I believe this split is fair and benefits us both.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Alice, let's be realistic. I need a bit more to account for the inflation. This is a fairer split.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, I understand the inflation concerns. Let's meet in the middle. This offer considers both our positions.",Alice,3,
,,,Bob,3,reject
4300.0,5700.0,"Alice, inflation is hurting me more! I'm reducing my ask slightly, but I need 5700 to make it worthwhile. Let's get this done.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, I'm trying to be fair, but we need to agree soon.  This is a final offer.",Alice,5,
,,,Bob,5,reject
4500.0,5500.0,"Alice, this is getting ridiculous. I'm dropping my demand again. Take it or leave it. Inflation is killing me.",Bob,6,
,,,Alice,6,reject
5100.0,4900.0,"Bob, we need to settle this now. This is a compromise, and it's my final offer.",Alice,7,
,,,Bob,7,reject
4700.0,5300.0,"Alice, I'm barely making any money at this point. Please accept this offer. It's a good deal considering the circumstances. It is my final offer.",Bob,8,
,,,Alice,8,accept
