alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split this fairly, Bob. I'll take a little more since I'm going first this round, but this gives you a solid share. Let me know what you think!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's keep it simple and split this right down the middle, Alice. 50/50.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Okay, Bob, let's adjust this slightly. I'm aiming for a fair split, still. How about this?",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, let's meet in the middle. Considering the impact of inflation on your end, this split ensures we both benefit fairly.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Alright Bob, considering the time, and to reach a deal, I propose an even split. Let's end this and secure our share.",Alice,5,
,,,Bob,5,accept
