round_quality,product_worth,player,round,message,decision
high-quality,30000.0,Nature,1,,
,,Alice,1,"Hello! I'm excited to offer you this product, and I'm confident it will meet your expectations. With a 50% chance of being high-quality, I believe it's a great opportunity for you to acquire something valuable. I'm asking $10000, which is a significant discount from the potential $30000 value if it is indeed high-quality. I'm looking forward to doing business with you!",
,,the buyer,1,,no
high-quality,30000.0,Nature,2,,
,,Alice,2,"Welcome! I want to be upfront with you - I've had one product that didn't sell previously, but I'm eager to start fresh with you. This product has the same 50% chance of being high-quality as any other, and I truly believe it has the potential to bring you great value. The price of $10000 is a fraction of the $30000 value you could be getting if it's high-quality. I'm hoping we can make a deal and get off to a great start!",
,,the buyer,2,,no
high-quality,30000.0,Nature,3,,
,,Alice,3,"Hello! I've had two products that didn't sell previously, but I want to assure you that each product is independent and has the same 50% chance of being high-quality. I'm starting to think that I'm due for a sale, and I'd love for it to be with you. The statistics are still on our side, and $10000 is a relatively small price to pay for the potential $30000 value. Can I interest you in taking a chance and making a purchase today?",
,,the buyer,3,,no
low-quality,0.0,Nature,4,,
,,Alice,4,"Hi there! I've had a few products that didn't sell previously, and I'm looking to turn things around. I want to be transparent with you - the odds are still 50/50, and I don't have any control over the quality of the product. However, I'm willing to make a deal with you today. Keep in mind that you're not just buying a product, you're also helping me get my sales back on track. The price of $10000 is still a significant opportunity, and I'm hoping you'll take a chance with me.",
,,the buyer,4,,no
low-quality,0.0,Nature,5,,
,,Alice,5,"Welcome! I've had a tough start with no sales so far, but I'm not giving up. I know the statistics are still in our favor, with a 50% chance of this product being high-quality. I want to assure you that I'm not trying to hide anything, and I'm being upfront about my sales record. I'm willing to work with you to make a deal, but I have to stick to the price of $10000. It's a risk, I know, but it could also be a huge reward if the product turns out to be high-quality. What do you say?",
,,the buyer,5,,no
high-quality,30000.0,Nature,6,,
,,Alice,6,"Hello! I've had a bit of a dry spell with no sales so far, but I'm confident that this product is going to change that. I've had 5 products previously, and none of them sold, but that doesn't affect the quality of this one. It's still a 50/50 chance, and I truly believe this one is worth taking a chance on. You'll be getting a great deal if it's high-quality, and I'll finally get to start building some momentum. Let's make a deal and get this started!",
,,the buyer,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"Hi there! I know my sales record isn't looking great so far, with 0 sales out of 6 products. But I want to remind you that each product is an independent event, and the probability of this one being high-quality is still 50%. I'm not trying to sugarcoat things, but I do believe that a sale is overdue. The law of averages is on our side, and I'm hoping you'll be the one to help me turn things around. The price is still $10000, and I'm willing to let it go to someone who's willing to take a chance.",
,,the buyer,7,,no
high-quality,30000.0,Nature,8,,
,,Alice,8,"Welcome! I've had a tough run so far, with 0 sales out of 7 products. But I'm excited to tell you that I have a feeling about this one. The statistics are still on our side, and I truly believe this product has the potential to be a game-changer. You'll be getting an incredible deal if it's high-quality, and I'll finally get to start building some momentum. I'm willing to be transparent about my sales record, and I hope you'll see that this is an opportunity to get in on the ground floor. Let's make a deal and start fresh!",
,,the buyer,8,,no
low-quality,0.0,Nature,9,,
,,Alice,9,"Hello! I know my sales record is still at 0, and I've had 8 products that didn't sell. But I want to remind you that this is a new opportunity, and the probability of this product being high-quality is still 50%. I'm not giving up, and I'm hoping you won't either. Sometimes, you have to take a chance to get ahead, and I believe this could be one of those times. The price is still $10000, and I'm willing to work with you to make a deal. Let's try to change my luck together!",
,,the buyer,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"Hi there! I've had a tough run so far, with 0 sales out of 9 products. But I want to be honest with you - I'm due for a change in luck. The law of averages says that I should have had at least a few sales by now, but that hasn't happened yet. This product is still a 50/50 chance of being high-quality, and I'm hoping that you'll be the one to help me turn things around. I'm not making any promises, but I am willing to say that I'm excited about the potential of this product. The price is still $10000 - will you take a chance with me?",
,,the buyer,10,,no
low-quality,0.0,Nature,11,,
,,Alice,11,"Welcome! I've had 10 products that didn't sell, and I know that's not exactly the most encouraging track record. But I want to remind you that each product is an independent event, and the probability of this one being high-quality is still 50%. I'm not trying to hide my sales record, but I am trying to focus on the potential of this product. It's still a $10000 price tag, but if it does happen to be high-quality, you'll be getting an incredible deal. I'm willing to take a chance with you - are you willing to take a chance with me?",
,,the buyer,11,,no
low-quality,0.0,Nature,12,,
