alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's start with a fair split, considering the inflation affects me less.",Alice,1,
,,,Bob,1,reject
6000.0,4000.0,"I propose a slightly better offer for myself, considering the inflation.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I'm willing to compromise a bit more, but let's keep it fair considering the inflation.",Alice,3,
,,,Bob,3,reject
6200.0,3800.0,I understand the inflation impact; I’m offering a bit less to make it more appealing.,Bob,4,
,,,Alice,4,reject
6000.0,4000.0,Let's meet in the middle. This should be fair considering the inflation impact on both of us.,Alice,5,
,,,Bob,5,reject
6400.0,3600.0,"I'm offering a bit less again, hoping this will lead to a mutually beneficial agreement.",Bob,6,
,,,Alice,6,accept
