message,product_price,player,round,decision
"Hello Bob, I have a fantastic product that I believe would be of great value to you. I'm offering it to you for $25000. What do you think?",25000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. However, that price is quite high for me. I would like to offer $10000 for the product.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand your position, but the product's value is higher than $10000. I'm willing to lower my price to $22000. Let me know if this works for you.",22000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to lower the price, Alice. However, I still can't go that high. I would like to offer $11000 for the product.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Thanks for your latest offer, Bob. I'm willing to meet you halfway. How about $18500? This is a significant reduction from my initial price, and I believe it reflects a fair value for both of us.",18500.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your offer, Alice. I appreciate your efforts to bring the price down, but I still need to keep my budget in mind. I would like to offer $12000 for the product.",12000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand your budget constraints. Let's try to find a middle ground. I'm willing to lower the price further to $16000. This is my best offer considering the value of the product. What do you say?",16000.0,Alice,7,
,,Bob,7,BuyFromJhon
