alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Fair share for both,Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it equally, considering the inflation I'm facing.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering inflation, this is a fair compromise",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Considering the inflation rate and the devaluation of the money I am receiving, I need to secure more this round.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"My share remains high, yours is still considerable despite inflation",Alice,5,
,,,Bob,5,accept
