message,product_price,player,round,decision
"Hi Bob, I'm selling this awesome product! I'm offering it to you for a great price. What do you think?",200.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer Alice, but $200 is a bit steep for me.  I'm interested in the product, but I'm only willing to pay $80.  Let me know what you think.",80.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest! However, I need to get a bit more for it. How about we meet in the middle? I'll offer it to you for $165.",165.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand you need to get a good price, but $165 is still too high for me. I'm willing to go up a bit, but $120 is my final offer. Let me know if that works for you.",120.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm willing to negotiate a bit more. I'm thinking $155 is a fair price, considering the quality. What do you say?",155.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to negotiate further, but $155 is still a bit too high for me.  I'm happy to meet you in the middle at $140.  Let me know if that works for you.",140.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, how about we meet at $145? That's my absolute final offer. Take it or leave it.",145.0,Alice,7,
,,Bob,7,BuyFromJhon
