message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product that I think you'll love. I've set a competitive price for it, and I'm looking forward to hearing back from you.",140.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but I was thinking more along the lines of $100. Would you be willing to consider this price?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your counteroffer. I appreciate your interest in the product. However, I was thinking more along the lines of $130. This price is still a great deal for you, and it's the lowest I'm comfortable going. Let me know if this works for you.",130.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for your revised offer. I appreciate your willingness to lower the price. However, I was thinking more along the lines of $115. This is a bit higher than my previous offer, and I believe it's a fair compromise. Would you be willing to consider this price?",115.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thank you for your revised offer. I appreciate your willingness to meet me halfway. However, I'm still a bit short of where I'd like to be. I'm willing to compromise further and offer the product to you for $125. This is the lowest price I'm comfortable with, and I believe it's a great deal for both of us. Let me know if this works for you.",125.0,Alice,5,
,,Bob,5,AcceptOffer
