round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,I have a product available for $10000.,
,,Bob,1,,no
low-quality,0.0,Nature,2,,
,,Alice,2,"I have another product available for $10000. It's a good opportunity, but I must inform you that the previous buyer who didn't buy in the last round also made a good decision for their needs.",
,,Bob,2,,no
high-quality,12000.0,Nature,3,,
,,Alice,3,"I have a new product available for $10000. I want to assure you that this one is of particular interest, and I think you'll find it's worth considering. It stands out from the previous two offerings.",
,,Bob,3,,no
low-quality,0.0,Nature,4,,
,,Alice,4,"I have another product available for $10000. I want to be transparent with you - I think the previous round's product was a rare find, and this one doesn't quite live up to that standard.",
,,Bob,4,,no
low-quality,0.0,Nature,5,,
,,Alice,5,"I have a new product available for $10000. Honestly, it's quite similar to the ones from Rounds 1, 2, and 4. If you weren't interested in those, this one might not be for you either.",
,,Bob,5,,no
low-quality,0.0,Nature,6,,
,,Alice,6,"I have another product available for $10000. I think it's fair to say that this one is more of the same as the majority of the previous products. If you're waiting for something exceptional, this might not be it.",
,,Bob,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"I have a new product available for $10000. To be frank, it's another one that doesn't particularly stand out. If you're looking for something special, you might want to wait for a future round.",
,,Bob,7,,no
low-quality,0.0,Nature,8,,
,,Alice,8,"I have another product available for $10000. I want to reiterate that the majority of products I've offered so far have been, shall we say, unremarkable. This one falls into that category as well.",
,,Bob,8,,no
high-quality,12000.0,Nature,9,,
,,Alice,9,"I have a new product available for $10000. I want to highlight that this one is genuinely exceptional, a true standout from the rest. If you've been waiting for something special, this could be the one.",
,,Bob,9,,yes
low-quality,0.0,Nature,10,,
,,Alice,10,I have another product available for $10000. I want to temper your expectations after the previous round's success - this one doesn't quite meet the same standards. It's more in line with the majority of the products I've offered so far.,
,,Bob,10,,no
low-quality,0.0,Nature,11,,
,,Alice,11,"I have a new product available for $10000. To be blunt, it's another unremarkable one. I think you made the right call in Round 10, and this one probably won't change your mind.",
,,Bob,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,"I have another product available for $10000. I'm starting to sound like a broken record, but this one is also fairly ordinary. If you're holding out for something like Round 9's product, this isn't it.",
,,Bob,12,,no
low-quality,0.0,Nature,13,,
,,Alice,13,"I have a new product available for $10000. Honestly, it's more of the same. I think you've gotten a good sense of the baseline quality by now, and this one doesn't deviate from that.",
,,Bob,13,,no
high-quality,12000.0,Nature,14,,
,,Alice,14,"I have another product available for $10000. I want to signal to you that this one is a significant departure from the recent string of unremarkable products. It's genuinely top-notch, and I think you'll find it's worth considering, much like the one from Round 9.",
,,Bob,14,,yes
high-quality,12000.0,Nature,15,,
,,Alice,15,"I have a new product available for $10000. I'm pleased to say that this one continues the streak of exceptional quality, on par with Rounds 9 and 14. If you're looking to capitalize on another outstanding opportunity, this might be the one.",
,,Bob,15,,yes
low-quality,0.0,Nature,16,,
,,Alice,16,"I have another product available for $10000. I want to caution you that this one doesn't quite live up to the standards set by the previous two rounds. It's more in line with the majority of the products I've offered, and I think you might want to exercise some caution here.",
,,Bob,16,,no
low-quality,0.0,Nature,17,,
,,Alice,17,"I have a new product available for $10000. To be frank, it's another return to the baseline quality. I think you made the right call in Round 16, and this one probably won't change your mind. The exceptional products from Rounds 9, 14, and 15 are the outliers, not the norm.",
,,Bob,17,,no
low-quality,0.0,Nature,18,,
,,Alice,18,"I have another product available for $10000. I'm not going to sugarcoat it - this one is also unremarkable. If you're waiting for another standout product like the ones from Rounds 9, 14, and 15, this isn't it. I'll keep offering products, and maybe the next one will be the one you're looking for.",
,,Bob,18,,no
low-quality,0.0,Nature,19,,
,,Alice,19,"I have a new product available for $10000. At this point, I think it's clear that the majority of products I offer are going to be fairly ordinary. This one is no exception. If you're holding out for something exceptional, you might want to wait for the final round to see if I can end on a high note.",
,,Bob,19,,no
low-quality,0.0,Nature,20,,
,,Alice,20,"I have one final product available for $10000. Unfortunately, it's not the high note I was hoping to end on. This one is more of the same, and I wouldn't recommend it if you're looking for something special. I appreciate the business we've done, and I'm glad I could provide you with some exceptional products in Rounds 9, 14, and 15.",
,,Bob,20,,no
