message,product_price,player,round,decision
"Hello Bob, I'm offering you this fantastic product. It's truly exceptional and I believe it would be a great asset for you. I'm asking $300 for it.",300.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! The product sounds interesting, but $300 is a bit outside my budget. How about $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the counteroffer. $100 is a bit too low for me, considering the value and quality of this product. How about we meet in the middle at $250?",250.0,Alice,3,
,,Bob,3,RejectOffer
Thanks for the counteroffer Alice. I'm still aiming to save some money. Could you come down to $120?,120.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand you're looking to save money. I'm willing to come down a bit more. How about $220? That's the lowest I can realistically go at this point.",220.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate you coming down, Alice. But $220 is still a bit high for me. Would you consider $130?",130.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, we're getting closer! I'm willing to meet you more than halfway. Let's try $200. It's a significant reduction and a great price for this product.",200.0,Alice,7,
,,Bob,7,RejectOffer
"Hi Alice, thanks for the continued negotiation! I'm still trying to stay within my budget. Would you be able to do $140?",140.0,Bob,8,
,,Alice,8,RejectOffer
"Bob, this is getting tricky! I'm really pushing my limits here. How about $180? That's the absolute lowest I can go while still feeling good about this deal.",180.0,Alice,9,
,,Bob,9,BuyFromJhon
