alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it evenly and avoid inflation losses,Alice,1,
,,,Bob,1,reject
40.0,60.0,How about this? It's still fair considering I took the risk to reject your first offer.,Bob,2,
,,,Alice,2,reject
55.0,45.0,Let's find a middle ground before inflation eats away more value,Alice,3,
,,,Bob,3,reject
45.0,55.0,Let's meet in the middle. I think this is fair considering the inflation effect on you.,Bob,4,
,,,Alice,4,reject
58.0,42.0,I'm willing to take a larger share to compensate for the inflation loss,Alice,5,
,,,Bob,5,reject
42.0,58.0,This is a fair split considering your inflation loss. It's a 3% increase from my last offer.,Bob,6,
,,,Alice,6,reject
60.0,40.0,I need a larger share to compensate for the significant inflation loss,Alice,7,
,,,Bob,7,accept
