message,product_price,player,round,decision
"Hello Bob, I have a fantastic product here that I think you'll find incredibly valuable. I'm offering it to you for $300.",300.0,Alice,1,
,,Bob,1,RejectOffer
I think $300 is way too expensive. I'm only willing to pay $100 for the product.,100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your concern about the price. While $100 is lower than I'm comfortable with, I'm willing to come down a bit. How about $250?",250.0,Alice,3,
,,Bob,3,RejectOffer
$250 is still too much for me. How about $120? That's the most I'm willing to spend.,120.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm hearing you, and I'm willing to meet you in the middle a bit more. My bottom line is $200. I believe this product is worth every penny, and I'm confident you'll agree once you have it. Let's close this deal!",200.0,Alice,5,
,,Bob,5,BuyFromJhon
