message,product_price,player,round,decision
"Hello Bob, I have a fantastic product that I believe would be a great fit for you. I'm offering it to you for $1200000. What do you think?",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I was thinking more along the lines of $800000. Would you be willing to consider this price?",800000.0,Bob,2,
"Thank you for your counteroffer, Bob. While I appreciate your interest, I believe the product's value exceeds $800000. I'm willing to meet you halfway at $1000000. What do you say?",,Alice,2,RejectOffer
"Bob, I understand your position, but I'm confident that the product's value justifies a higher price. How about we settle at $950000? This is a significant reduction from my initial offer and reflects my willingness to work with you.",950000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate. Considering your latest offer, I'd like to propose a price of $875000. This is a compromise that reflects my serious interest in the product while also being mindful of my budget. Can we meet at this price?",875000.0,Bob,4,
"Thank you for your counteroffer, Bob. I'm glad we're moving closer to an agreement. However, I believe the product's value is still higher than $875000. How about we settle at $925000? This price is fair and reflects the product's worth.",,Alice,4,RejectOffer
"Bob, I appreciate your latest offer and your interest in the product. To further show my willingness to reach an agreement, I'm prepared to lower the price to $900000. This is a fair compromise that reflects the product's value. What do you think?",900000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your latest concession to $900000. I'm getting closer to a price that I'm comfortable with. How about we meet at $875000? I'm willing to pay a premium for the product, but I need to feel confident that I'm getting a fair deal. Can we finalize the price at $875000?",887500.0,Bob,6,
"Thank you for your counteroffer, Bob. I understand your position and appreciate your willingness to increase your offer. However, I believe the product's value justifies a slightly higher price. How about we settle at $895000? This is a fair compromise that reflects the product's worth and your budget considerations.",,Alice,6,RejectOffer
"Bob, I appreciate your continued interest and the progress we've made. To show my commitment to reaching a deal, I'm willing to lower the price to $890000. This is a fair price that reflects the product's value and your budget constraints. What do you say?",890000.0,Alice,7,
,,Bob,7,AcceptOffer
