prompt,response
Send your offer to Bob.,"{""product_price"": 250}"
"Bob rejected your offer from round 1.

Bob's offer: The product price will be $50. 
You have three options:
(1) Accept Bob's offer, and sell the product for $50
(2) Reject Bob's offer and proceed to the next round, where you will send Bob a counteroffer
(3) Sell the product to Jhon for $150","{""decision"": ""RejectOffer""} 

I will make a new offer to Bob. My new offer is: {""product_price"": 225}"
"You chose to make a counteroffer to Bob.

Send your counteroffer to Bob.","{""product_price"": 225}"
"Bob rejected your offer from round 3.

Bob's offer: The product price will be $75. 
You have three options:
(1) Accept Bob's offer, and sell the product for $75
(2) Reject Bob's offer and proceed to the next round, where you will send Bob a counteroffer
(3) Sell the product to Jhon for $150","{""decision"": ""RejectOffer""}

I will make a new offer to Bob. My new offer is: {""product_price"": 200}"
"You chose to make a counteroffer to Bob.

Send your counteroffer to Bob.","{""product_price"": 200}"
"Bob rejected your offer from round 5.

Bob's offer: The product price will be $90. 
You have three options:
(1) Accept Bob's offer, and sell the product for $90
(2) Reject Bob's offer and proceed to the next round, where you will send Bob a counteroffer
(3) Sell the product to Jhon for $150","{""decision"": ""RejectOffer""}

I will make a new offer to Bob. My new offer is: {""product_price"": 175}"
"You chose to make a counteroffer to Bob.

Send your counteroffer to Bob.","{""product_price"": 175}"
"Bob rejected your offer from round 7.

Bob's offer: The product price will be $95. 
You have three options:
(1) Accept Bob's offer, and sell the product for $95
(2) Reject Bob's offer and proceed to the next round, where you will send Bob a counteroffer
(3) Sell the product to Jhon for $150","{""decision"": ""RejectOffer""}

I will make a new offer to Bob. My new offer is: {""product_price"": 165}"
"You chose to make a counteroffer to Bob.

Send your counteroffer to Bob.","{""product_price"": 165}"
"Bob rejected your offer from round 9.

Bob's offer: The product price will be $98. 
You have three options:
(1) Accept Bob's offer, and sell the product for $98
(2) Reject Bob's offer and proceed to the next round, where you will send Bob a counteroffer
(3) Sell the product to Jhon for $150","{""decision"": ""RejectOffer""}

I will make a new offer to Bob. My new offer is: {""product_price"": 160}"
"You chose to make a counteroffer to Bob.

Send your counteroffer to Bob.","{""product_price"": 160}"
