alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Bob, let's get this done quickly. I'm offering you 10% so we both walk away with something. Take it or you risk getting less later!",Alice,1,
,,,Bob,1,reject
600000.0,400000.0,"Alice, I'm being generous. Take this, or you'll regret it later.",Bob,2,
,,,Alice,2,reject
800000.0,200000.0,"Bob, you're being stubborn. This is a better deal than you'll get later. Take it now and we can both move on.",Alice,3,
,,,Bob,3,reject
500000.0,500000.0,"Alice, let's split it evenly. Last chance, or I'm taking more next round.",Bob,4,
,,,Alice,4,reject
750000.0,250000.0,"Bob, I am getting tired of this game. Take this or I'm taking more next round.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Alice, this is the best offer you're going to get. Take it or leave with nothing.",Bob,6,
,,,Alice,6,reject
700000.0,300000.0,"Bob, you are playing a dangerous game. This is your second-to-last chance to get a decent amount. Take it.",Alice,7,
,,,Bob,7,reject
350000.0,650000.0,"Alice, final offer. Take it or we both lose.",Bob,8,
,,,Alice,8,reject
600000.0,400000.0,"Bob, this is the last chance to get something of reasonable value, otherwise, we are both screwed.",Alice,9,
,,,Bob,9,reject
300000.0,700000.0,"Alice, last chance. Take this or we both get nothing. I am not budging.",Bob,10,
,,,Alice,10,reject
550000.0,450000.0,"Bob, this is the very last offer! Take this or we both lose.",Alice,11,
,,,Bob,11,reject
100000.0,900000.0,"Alice, it's all or nothing now. Make your choice.",Bob,12,
,,,Alice,12,reject
