alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's split it equally. It's fair and we both get a good deal.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,Meet in the middle of my first offer and equal split,Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm willing to take a bit more, but you still get a substantial amount. Let's settle this soon.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Still willing to compromise, but need a fairer split",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"I'm taking a bit more, but you still get a good amount. Let's finish this before the money loses more value for you.",Bob,6,
,,,Alice,6,reject
540000.0,460000.0,"Getting desperate, but still need a somewhat fair split",Alice,7,
,,,Bob,7,reject
350000.0,650000.0,"Time is running out, and the money is losing value for you. Let's settle this soon.",Bob,8,
,,,Alice,8,reject
520000.0,480000.0,"Last attempt at a somewhat fair split, please consider",Alice,9,
,,,Bob,9,accept
