alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it evenly, it's fair and we both get the same amount. If we continue, the value of the money will decrease for you",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,Meet in the middle of my first offer and the even split,Alice,3,
,,,Bob,3,reject
450000.0,550000.0,The money is decreasing in value for you with each round. Let's settle this soon.,Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Still willing to compromise, but need a fairer split",Alice,5,
,,,Bob,5,reject
420000.0,580000.0,"The more we wait, the less valuable the money becomes for you. Let's end this.",Bob,6,
,,,Alice,6,reject
540000.0,460000.0,"Getting closer to the middle, let's settle this",Alice,7,
,,,Bob,7,reject
400000.0,600000.0,This is a fair split considering the inflation effect on you. Let's finish this game.,Bob,8,
,,,Alice,8,reject
520000.0,480000.0,"Still trying to find a middle ground, don't want to lose everything",Alice,9,
,,,Bob,9,accept
