message,product_price,player,round,decision
"Hi Bob, I hope you're doing well. I'm pleased to offer you an exclusive opportunity to purchase our premium product. After a detailed evaluation, we're setting the price at a competitive $2000000, which reflects its exceptional value and potential for your needs. Looking forward to discussing this further!",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. While I agree your product is of high quality, the price point is a bit high for me right now. I'd be willing to purchase it for $1200000. Let me know what you think.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for considering my offer, Bob. I understand where you're coming from. Given the unique benefits and the unmatched performance of our product, I believe a price of $1800000 is a fair middle ground. I hope this aligns better with your budget while reflecting the true value you're getting.",1800000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you working with me on this. However, the price is still a bit higher than I'm comfortable with.  I could make a move to $1350000. That's a significant investment for me, but I believe it's a fair reflection of the product's value.",1350000.0,Bob,4,
,,Alice,4,RejectOffer
"I truly appreciate your willingness to negotiate, Bob. I can see you're committed to making this work, so I'm willing to offer the product at a reduced price of $1650000. This considers both your budget and the exceptional advantages the product brings to your operations.",1650000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I feel we're getting closer. To be completely transparent, my absolute top end for this is $1425000. If you can make that work, I'm ready to finalize the deal today.",1425000.0,Bob,6,
,,Alice,6,AcceptOffer
