message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the opportunity to purchase this exceptional product. Given its unique value and potential, I'm initially proposing a price of $1200000. I believe this is a fair starting point for discussions, and I'm open to hearing your thoughts.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. While I recognize the value of the product, that price point is a little high for me. I'd be willing to start the negotiation at $500000.",500000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for your initial offer. I understand your perspective, but the value of this product is significantly higher than your starting point.  To move things forward, I'm willing to come down to $1000000. This reflects the true worth of what's being offered.",1000000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down, but that price is still a bit out of my range.  I could go as high as $650000.  This is a serious offer on my end, reflecting the maximum I'm willing to invest at this time.",650000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm sensing your commitment to this deal, and I want to find a solution that works for both of us. Let's bridge the gap - I'm willing to consider $850000. This is a significant price reduction, and I believe it demonstrates my genuine interest in making this happen.",850000.0,Alice,5,
,,Bob,5,BuyFromJhon
