alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it evenly, Bob. It's a fair start for both of us.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'd like a bit more, considering the inflation I'm facing.",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"I understand your concern about inflation, Bob. How about we meet in the middle? This way, you get more than half, but it's still fair considering neither of us wants to lose out completely.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Considering the increasing inflation, I need a larger share to offset the loss in value.",Bob,4,
,,,Alice,4,reject
400000.0,600000.0,"Bob, inflation is hitting you harder, and I'm trying to be fair. I'm willing to take less than half now, but this should still leave you with a significant portion that compensates for the inflation. Let's find a balance before we run out of rounds.",Alice,5,
,,,Bob,5,accept
