alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,Let's make a deal. This offer gives you a significant sum right away. Delays benefit neither of us.,Alice,1,
,,,Bob,1,reject
600000.0,400000.0,Let's split things a bit more evenly. This offer ensures a fairer outcome for both of us.,Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, let's be realistic. Time is working against you more than me. This is a fair offer considering the circumstances.",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"Alice, this offer is a compromise. It acknowledges the time pressure but still gets us both a good amount.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, I'm aiming for a fair deal.  This offer reflects the time pressure we're both under. Let's settle this now.",Alice,5,
,,,Bob,5,accept
