alice_gain,bob_gain,message,player,round,decision
60.0,40.0,I propose a slightly generous split to get this over with! What do you say?,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Considering the inflation hitting us differently, I think a 55-45 split in my favor is fair. What do you think?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, let's try this again. I'm upping my offer, considering the impact of inflation.  Let's end this now.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Given the increasing impact of inflation on my side, I propose a 60-40 split. It's time to settle this before it gets worse.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Alright, let's split it right down the middle. Inflation is eating away at everything. Let's just be done with it.",Alice,5,
,,,Bob,5,accept
