alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Split it evenly, no need to wait!",Alice,1,
,,,Bob,1,reject
475000.0,525000.0,"Considering the inflation effect, this offer is fair for both of us. Let's settle this round",Bob,2,
,,,Alice,2,reject
520000.0,480000.0,Let's settle this before inflation eats away more value!,Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"This offer keeps your gain the same as last round in absolute terms, but considering inflation, it's more in your favor now. Let's settle this.",Bob,4,
,,,Alice,4,reject
460000.0,540000.0,"Time is money, let's settle before it's too late!",Alice,5,
,,,Bob,5,accept
