message,product_price,player,round,decision
"Hi Bob, I'm happy to offer you this amazing product! I'm willing to sell it to you for a price of $11000.",11000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer. However, given my budget constraints, I'm comfortable with offering $9000 for the product. Let me know if this works for you!",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. I can come down a bit, but I can't go that low. How about $10500?",10500.0,Alice,3,
"Hi Alice, I appreciate your revised offer, but I was hoping we could settle at a slightly lower price. How about $10000 for the product?",,Bob,3,RejectOffer
"Hi Alice, thanks for coming down on your offer. After considering my budget, I can offer $10000 for the product. Let me know if this works for you.",10000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your flexibility. The absolute lowest I can go is $10250. This is my final offer.",10250.0,Alice,5,
,,Bob,5,AcceptOffer
