alice_gain,bob_gain,message,player,round,decision
60.0,40.0,I think this is a fair split. Let's end this quickly!,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's meet in the middle, I think this is fairer.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, let's try this again. Inflation is eating away at our money, so let's get this done!",Alice,3,
,,,Bob,3,reject
43.0,57.0,"Inflation is only affecting you, I'm willing to take a bit more. Let's settle this.",Bob,4,
,,,Alice,4,reject
51.0,49.0,This is my final offer. Inflation is really hurting me now. Please accept and let's be done with this.,Alice,5,
,,,Bob,5,reject
40.0,60.0,"You're running out of time, I'm taking more. Inflation is crippling your share.",Bob,6,
,,,Alice,6,reject
50.0,50.0,"Okay, a completely even split. Let's agree before we lose any more to inflation.",Alice,7,
,,,Bob,7,reject
38.0,62.0,"You should have taken one of my previous offers. Inflation is devastating your share, I'm taking more.",Bob,8,
,,,Alice,8,reject
48.0,52.0,"Look, I'm trying to be fair. Let's just get this done. Please accept.",Alice,9,
,,,Bob,9,reject
35.0,65.0,"I'm taking more, you're running out of options. Inflation is crippling your share, give up now.",Bob,10,
,,,Alice,10,reject
47.0,53.0,This is my last offer. I am very concerned about inflation now. Please agree.,Alice,11,
,,,Bob,11,reject
30.0,70.0,"This is my final offer. You've lost too much to inflation, I'm taking the majority. Accept or walk away with almost nothing.",Bob,12,
,,,Alice,12,reject
46.0,54.0,"Please, let's just end this. I'm losing money with every round. Accept this and let's both move on.",Alice,13,
,,,Bob,13,reject
25.0,75.0,"You're desperate, I'm taking advantage. This is my last offer, take it or lose almost everything to inflation.",Bob,14,
,,,Alice,14,reject
45.0,55.0,This is absolutely the final offer. I have no more room to go down. Let's end this now!,Alice,15,
,,,Bob,15,accept
