message,product_price,player,round,decision
"Hi Bob, I have this amazing product I think you'd love! Considering its quality and features, I'm offering it to you for $250. What do you think?",250.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice, but $250 is a bit out of my budget. How about $100 for the product?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate the offer, but $100 is too low for me. Considering the value of the product, I can go down to $220. How does that sound?",220.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your offer, Alice, but $220 is still too high for me. How about we settle at $120 for the product?",120.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm willing to come down a bit further. How about $200? That's my final offer. I believe it's a fair price for such a great product.",200.0,Alice,5,
,,Bob,5,BuyFromJhon
