alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's start fair and equal, Bob. 500k for each of us. What do you say?",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think I deserve a bit more, 60-40 is still quite fair.",Bob,2,
,,"I understand your perspective, Bob, but given the inflation rates, 400k is significantly less valuable to me now. Let's see if we can find a better balance in the next round.",Alice,2,reject
450000.0,550000.0,"Considering the inflation impact, how about 450k for me and 550k for you, Bob? It's a fair compromise given our different inflation rates.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Inflation is hitting you harder, I think 65-35 is a reasonable split now.",Bob,4,
,,"Bob, while I understand the impact of inflation, 350k is too low for me given the significant decrease in value. Let's try to find a more equitable solution in the next round.",Alice,4,reject
400000.0,600000.0,"Bob, considering the rapid decrease in value for me, I propose 400k for me and 600k for you. This should be a fair split given our current situation.",Alice,5,
,,,Bob,5,accept
