message,product_price,player,round,decision
"Bob, I'm excited to offer you this incredible product! I know you'll appreciate its value and the benefits it brings. I'm asking $15000 for it. What do you think?",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your enthusiasm for the product, and I'm interested in purchasing it. However, I was thinking more along the lines of $9000. Would you be willing to consider this price?",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. I appreciate you coming back with a number. While $9000 is a bit lower than I was hoping for, I'm willing to meet you in the middle. How about $13000?",13000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to compromise. However, $13000 is still a bit higher than I'm comfortable with. I'd like to meet you halfway between my previous offer and your current offer. How about $11000?",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Okay Bob, $11000 is getting closer! I'm willing to come down a bit more, but I'm getting close to my bottom line. How about we settle at $12000? That's a fantastic price for this product.",12000.0,Alice,5,
,,Bob,5,BuyFromJhon
