message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. Given its exceptional value, I'm starting with a price of $17000. I believe it's a fair price considering the product's worth and I'm open to negotiations.",17000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I understand the value of the product, but $17000 is beyond my budget. I can offer $10000, which I believe is a reasonable starting point for us to work towards a mutually beneficial agreement.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your offer. I appreciate your interest in the product, but $10000 is below my expectations. Considering the product's value, I'm willing to make a concession and offer it to you for $16000. I'm open to further negotiations to find a mutually beneficial agreement.",16000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thanks for your willingness to negotiate. While I see the value in the product, I have budget constraints. I'm ready to increase my offer to $11000, which I feel is a fair compromise.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thank you for your revised offer. I appreciate your efforts to find a compromise. However, I'm still above your offer. I'm willing to make another concession and offer the product to you for $15500. I'm getting closer to my minimum acceptable price, but I'm still open to negotiations.",15500.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thank you for your continued flexibility. I truly value what you are offering, but due to my financial limitations, I am prepared to offer $11500. I hope we can reach an agreement that works for both of us.",11500.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, thank you for your revised offer. I appreciate your efforts to find a compromise. However, I'm still above your offer. I'm willing to make another concession and offer the product to you for $14500. This is a significant reduction from my original price, and I'm hoping we can meet in the middle.",14500.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I appreciate the significant reduction you've made. I'm willing to stretch a bit further and offer $12000. This would align with my budget constraints while recognizing the product's value.",12000.0,Bob,8,
,,Alice,8,SellToJhon
