round_quality,product_worth,player,round,message,decision
high-quality,400.0,Nature,1,,
,,Alice,1,"I understand the risk you face with the 20% chance of getting a low-quality product.  Therefore, for this first round, I'm offering you some additional information. This product is high-quality.  At a price of $100, it's a steal considering its $400 value to you.",
,,Bob,1,,yes
high-quality,400.0,Nature,2,,
,,Alice,2,"The previous product was high-quality, as promised.  This demonstrates my commitment to honesty.  While I can't reveal the quality of every product upfront, the overall 80% high-quality rate makes this a worthwhile investment. This round's product is offered at the standard $100 price.",
,,Bob,2,,yes
high-quality,400.0,Nature,3,,
,,Alice,3,"Two high-quality products in a row! Remember, the odds are in your favor.  This product is offered at the standard $100 price. Purchasing this product represents a statistically sound investment.",
,,Bob,3,,yes
high-quality,400.0,Nature,4,,
,,Alice,4,"Another excellent product is available for $100.  Three satisfied customers so far!  While I can't guarantee every product, the high probability of quality combined with the low price makes this a smart buy.",
,,Bob,4,,yes
high-quality,400.0,Nature,5,,
,,Alice,5,Four for four! I'm offering another high-quality product for the standard $100.  Your continued purchases indicate your trust in the value I offer.  Don't miss out on this one.,
,,Bob,5,,yes
high-quality,400.0,Nature,6,,
,,Alice,6,"This is a great opportunity!  Five successful purchases so far.  This product, like the others, is being offered for $100. Given the 80% chance of it being high-quality and its value of $400 if it is, it's a statistically sound investment.",
,,Bob,6,,yes
high-quality,400.0,Nature,7,,
,,Alice,7,"Another high-quality product is available for $100.  Six successful purchases in a row!  Remember, the odds are heavily in your favor, making this a consistently good investment.",
,,Bob,7,,yes
high-quality,400.0,Nature,8,,
,,Alice,8,Seven in a row! This product is offered for the standard $100. Your continued purchases are a testament to the value offered.  This one's likely to be another great addition.,
,,Bob,8,,yes
high-quality,400.0,Nature,9,,
,,Alice,9,Don't miss out! Another high-quality product is available for $100.  Eight satisfied customers so far.  The odds are still strongly in your favor.,
,,Bob,9,,yes
high-quality,400.0,Nature,10,,
,,Alice,10,Nine out of ten! This consistently high quality speaks for itself. This product is offered at the standard price of $100. This is a proven valuable investment.,
,,Bob,10,,yes
high-quality,400.0,Nature,11,,
,,Alice,11,Ten successful purchases! This product is offered for $100. The consistent quality and attractive price make this a smart buy.,
,,Bob,11,,yes
high-quality,400.0,Nature,12,,
,,Alice,12,Another excellent opportunity! This high-quality product is available for $100.  Eleven satisfied customers and counting!,
,,Bob,12,,yes
high-quality,400.0,Nature,13,,
,,Alice,13,Twelve successful purchases so far!  This product is offered for $100. The high probability of quality and the potential $400 value make this a worthwhile investment.,
,,Bob,13,,yes
high-quality,400.0,Nature,14,,
,,Alice,14,This product is available for the standard price of $100. Thirteen satisfied customers can't be wrong!  The odds are in your favor.,
,,Bob,14,,yes
low-quality,0.0,Nature,15,,
,,Alice,15,This product is available for the standard price of $100.  Think of the long-term value and the overall high success rate of previous purchases.,
,,Bob,15,,yes
high-quality,400.0,Nature,16,,
,,Alice,16,"Back to high-quality!  This product is available for $100.  Even with the occasional low-quality item, the overall return on investment remains positive.",
,,Bob,16,,yes
high-quality,400.0,Nature,17,,
,,Alice,17,Another excellent product available for $100.  Remember the 80% chance of high quality and the potential $400 value.  This purchase is statistically a good decision.,
,,Bob,17,,yes
high-quality,400.0,Nature,18,,
,,Alice,18,This high-quality product is offered for $100.  Your past successes demonstrate the value of these purchases.,
,,Bob,18,,yes
high-quality,400.0,Nature,19,,
,,Alice,19,Another great opportunity! This product is available for $100.  Don't miss out on this likely valuable item.,
,,Bob,19,,yes
low-quality,0.0,Nature,20,,
,,Alice,20,This final product is available for $100.  Consider the overall value you've received throughout our transactions.,
,,Bob,20,,yes
