alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, let's make this easy with a 60/40 split. I believe this is a fair start for both of us!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's try a more even split, considering the value might decrease over time.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay Bob, let's try a 55/45 split. This way, we both get a fair deal with minimal losses over time.",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Equal split seems the fairest, considering the decreasing value for me. Let's end this before more value is lost.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Hi Bob, let's compromise a bit at 52/48. It's close to equal, and you'll still get a decent share despite the inflation impact.",Alice,5,
,,,Bob,5,reject
52.0,48.0,I'll mirror your last offer. It's only fair we consider the value loss I'm facing due to inflation.,Bob,6,
,,,Alice,6,accept
